W,0076EF00,7794432,8
W,00759648,7706184,8
W,007592F8,7705336,8
W,00741FE0,7610336,8
W,0076A7F0,7776240,8
W,00739718,7575320,8
W,00764350,7750480,8
W,007560F8,7692536,8
W,0075FB90,7732112,8
W,0075ED98,7728536,8
W,007475B8,7632312,8
W,00752E90,7679632,8
W,0075C620,7718432,8
W,00767A08,7764488,8
W,00750578,7669112,8
W,00750178,7668088,8
W,00777AD8,7830232,8
W,00739918,7575832,8
W,007713C8,7803848,8
W,0074B118,7647512,8
W,00767518,7763224,8
W,0076A3A8,7775144,8
W,0074CF70,7655280,8
W,00739270,7574128,8
W,007615A0,7738784,8
W,00758470,7701616,8
W,00746C18,7629848,8
W,00754F38,7687992,8
W,00779BE0,7838688,8
W,00759CE8,7707880,8
W,0074BD60,7650656,8
W,0073F920,7600416,8
W,007784D0,7832784,8
W,007778B0,7829680,8
W,00755A08,7690760,8
W,00749520,7640352,8
W,0077A240,7840320,8
W,00766E18,7761432,8
W,0073C778,7587704,8
W,00743D70,7617904,8
W,0075EDC0,7728576,8
W,0075DBE0,7724000,8
W,00746518,7628056,8
W,00743FE0,7618528,8
W,00765468,7754856,8
W,00778F70,7835504,8
W,00765850,7755856,8
W,0076B030,7778352,8
W,00750F30,7671600,8
W,00762F60,7745376,8
W,007390C8,7573704,8
W,0076A260,7774816,8
W,00748848,7637064,8
W,0073C2F8,7586552,8
W,0075F5E8,7730664,8
W,0075F098,7729304,8
W,0076A6B8,7775928,8
W,00762FE0,7745504,8
W,0076C998,7784856,8
W,00751D68,7675240,8
W,00767FA0,7765920,8
W,0073B630,7583280,8
W,00757308,7697160,8
W,0075FBB0,7732144,8
W,00756610,7693840,8
W,00778110,7831824,8
W,00749700,7640832,8
W,0075B328,7713576,8
W,0076F970,7797104,8
W,0074B5F8,7648760,8
W,0076FCC0,7797952,8
W,0074DB70,7658352,8
W,00751450,7672912,8
W,00768EE0,7769824,8
W,00760D38,7736632,8
W,0074E130,7659824,8
W,0075DC48,7724104,8
W,00738FC8,7573448,8
W,0073F2F8,7598840,8
W,00770A68,7801448,8
W,00769548,7771464,8
W,0074D520,7656736,8
W,007503C8,7668680,8
W,0076B1D8,7778776,8
W,007704A0,7799968,8
W,00744238,7619128,8
W,00749F28,7642920,8
W,00764EE0,7753440,8
W,00757280,7697024,8
W,00748C80,7638144,8
W,0073A7E0,7579616,8
W,007669E0,7760352,8
W,0076B4D0,7779536,8
W,0073B768,7583592,8
W,0074BE20,7650848,8
W,00758E58,7704152,8
W,0075BDA8,7716264,8
W,007602D0,7733968,8
W,00763408,7746568,8
W,00759368,7705448,8
W,0073C350,7586640,8
W,007584E0,7701728,8
W,0074CFD0,7655376,8
W,0076DB78,7789432,8
W,007373A0,7566240,8
W,0074A700,7644928,8
W,0076A2D8,7774936,8
W,00771078,7803000,8
W,00771C60,7806048,8
W,0077ADF8,7843320,8
W,007688D8,7768280,8
W,007785D8,7833048,8
W,007406F8,7603960,8
W,0075CE70,7720560,8
W,007382C0,7570112,8
W,00750178,7668088,8
W,0076A688,7775880,8
W,00742800,7612416,8
W,0076AB20,7777056,8
W,0076BD38,7781688,8
W,00737660,7566944,8
W,00757CA8,7699624,8
W,0074A150,7643472,8
W,0073D348,7590728,8
W,0075D720,7722784,8
W,0075BBE8,7715816,8
W,00755538,7689528,8
W,00754BA8,7687080,8
W,007669E8,7760360,8
W,00747310,7631632,8
W,007781B8,7831992,8
W,00761880,7739520,8
W,0073E960,7596384,8
W,00757308,7697160,8
W,00753910,7682320,8
W,00767E40,7765568,8
W,007532F0,7680752,8
W,007624C8,7742664,8
W,00737D20,7568672,8
W,00748D80,7638400,8
W,0076E7D8,7792600,8
W,00769FA0,7774112,8
W,00737500,7566592,8
W,00753E50,7683664,8
W,007785C0,7833024,8
W,0075ED50,7728464,8
W,0076D1A0,7786912,8
W,0076C278,7783032,8
W,007431A8,7614888,8
W,00779490,7836816,8
W,007372F8,7566072,8
W,0074E3D8,7660504,8
W,00772830,7809072,8
W,0075F978,7731576,8
W,0076C1E0,7782880,8
W,00754668,7685736,8
W,00779BB8,7838648,8
W,00766DD0,7761360,8
W,00778EE8,7835368,8
W,007785E8,7833064,8
W,00740888,7604360,8
W,0076F270,7795312,8
W,00738C08,7572488,8
W,0075F938,7731512,8
W,00744CA8,7621800,8
W,00763F40,7749440,8
W,00738880,7571584,8
W,00764E38,7753272,8
W,007390D8,7573720,8
W,0076A488,7775368,8
W,0073E448,7595080,8
W,00759FF8,7708664,8
W,007536E8,7681768,8
W,0075B440,7713856,8
W,00755108,7688456,8
W,00769060,7770208,8
W,00740B78,7605112,8
W,004F7148,5206344,16
W,004F7158,5206360,8
W,077F32B8,125776568,8
W,00757A00,7698944,8
W,0073E048,7594056,8
W,00768F30,7769904,8
W,00746590,7628176,8
W,00755CD0,7691472,8
W,00766FA0,7761824,8
W,00751330,7672624,8
W,00768F78,7769976,8
W,0076E490,7791760,8
W,0073E3A0,7594912,8
W,00750A60,7670368,8
W,0075AA40,7711296,8
W,00779618,7837208,8
W,00746A08,7629320,8
W,0074E960,7661920,8
W,0077A5E0,7841248,8
W,0076BB60,7781216,8
W,00751F30,7675696,8
W,007407A8,7604136,8
W,007641D0,7750096,8
W,0076E090,7790736,8
W,0073C738,7587640,8
W,00740F08,7606024,8
W,00778FC8,7835592,8
W,00766568,7759208,8
W,0073B9F8,7584248,8
W,00763890,7747728,8
W,00750028,7667752,8
W,0075E920,7727392,8
W,00750E88,7671432,8
W,0073C598,7587224,8
W,0075CEA0,7720608,8
W,007571F8,7696888,8
W,0076E0A8,7790760,8
W,0075A338,7709496,8
W,0073C890,7587984,8
W,00771390,7803792,8
W,0073A3C0,7578560,8
W,00764998,7752088,8
W,00753450,7681104,8
W,0076FEA0,7798432,8
W,0073D8A8,7592104,8
W,00765678,7755384,8
W,0073F598,7599512,8
W,0076AA18,7776792,8
W,00749108,7639304,8
W,0075F258,7729752,8
W,00754CD8,7687384,8
W,00771560,7804256,8
W,00740430,7603248,8
W,00764618,7751192,8
W,00753AF8,7682808,8
W,00757720,7698208,8
W,007560D0,7692496,8
W,0077A290,7840400,8
W,007468D0,7629008,8
W,00767628,7763496,8
W,007405B0,7603632,8
W,0074AB98,7646104,8
W,0076C4F8,7783672,8
W,0077AC28,7842856,8
W,0074C490,7652496,8
W,00768260,7766624,8
W,00743060,7614560,8
W,0075F868,7731304,8
W,007374B8,7566520,8
W,0075B630,7714352,8
W,0073EA90,7596688,8
W,0075E580,7726464,8
W,0074D8B0,7657648,8
W,00764810,7751696,8
W,007559D0,7690704,8
W,00755F58,7692120,8
W,0075EA48,7727688,8
W,00745D30,7626032,8
W,0076BF18,7782168,8
W,0073D520,7591200,8
W,00765B30,7756592,8
W,0073D208,7590408,8
W,0076E090,7790736,8
W,0076B5E8,7779816,8
W,0074EFB8,7663544,8
W,00758A50,7703120,8
W,00756E28,7695912,8
W,00778EC0,7835328,8
W,0074FB68,7666536,8
W,0075D0F8,7721208,8
W,0074DE38,7659064,8
W,00751630,7673392,8
W,00768BA0,7768992,8
W,00772BE0,7810016,8
W,0073F180,7598464,8
W,00749160,7639392,8
W,007645F8,7751160,8
W,0076A140,7774528,8
W,0073C640,7587392,8
W,007488B0,7637168,8
W,0077A168,7840104,8
W,0075B648,7714376,8
W,0073B9A8,7584168,8
W,0074B8F0,7649520,8
W,0076A2C0,7774912,8
W,00759FB8,7708600,8
W,00749870,7641200,8
W,00746720,7628576,8
W,00759710,7706384,8
W,00761080,7737472,8
W,00756DA0,7695776,8
W,0073F4E8,7599336,8
W,00762800,7743488,8
W,00778D80,7835008,8
W,007395F8,7575032,8
W,0074D478,7656568,8
W,00768FB0,7770032,8
W,00771D10,7806224,8
W,0073AFF0,7581680,8
W,00752AE8,7678696,8
W,0076FB38,7797560,8
W,00760448,7734344,8
W,0074D880,7657600,8
W,0073D558,7591256,8
W,00758FD0,7704528,8
W,00764228,7750184,8
W,0073A6C8,7579336,8
W,0073F208,7598600,8
W,0075F3A0,7730080,8
W,007664C0,7759040,8
W,0074C0C0,7651520,8
W,0073C328,7586600,8
W,007630E0,7745760,8
W,007662A0,7758496,8
W,0073F500,7599360,8
W,0074FED8,7667416,8
W,007705A8,7800232,8
W,00761E38,7740984,8
W,0074BDF8,7650808,8
W,0073A470,7578736,8
W,0076B960,7780704,8
W,00779820,7837728,8
W,00743438,7615544,8
W,00737BF8,7568376,8
W,00769C08,7773192,8
W,00759F28,7708456,8
W,0074FEA8,7667368,8
W,0074BA30,7649840,8
W,0075AA60,7711328,8
W,0076FE08,7798280,8
W,0073FFE8,7602152,8
W,00752010,7675920,8
W,0075AD68,7712104,8
W,00763EB8,7749304,8
W,007499F8,7641592,8
W,00739230,7574064,8
W,0076D1A0,7786912,8
W,0075DDB8,7724472,8
W,0073A150,7577936,8
W,0073D0A0,7590048,8
W,00779F38,7839544,8
W,0077AF60,7843680,8
W,0074C258,7651928,8
W,0073EE48,7597640,8
W,007730F8,7811320,8
W,00768B60,7768928,8
W,00756CC0,7695552,8
W,0074A1B8,7643576,8
W,00760590,7734672,8
W,00768A70,7768688,8
W,00749128,7639336,8
W,0073D0C0,7590080,8
W,00760AB0,7735984,8
W,0075C450,7717968,8
W,0073DF68,7593832,8
W,00764FF0,7753712,8
W,007502D8,7668440,8
W,0075C498,7718040,8
W,0073FB18,7600920,8
W,0074FD88,7667080,8
W,007662B8,7758520,8
W,00738EB0,7573168,8
W,00765DD8,7757272,8
W,0073E8C0,7596224,8
W,00767318,7762712,8
W,00737DD8,7568856,8
W,0075DB98,7723928,8
W,00754098,7684248,8
W,00778510,7832848,8
W,0074F800,7665664,8
W,00771568,7804264,8
W,0073C438,7586872,8
W,00761FD0,7741392,8
W,007516A0,7673504,8
W,00770CA8,7802024,8
W,0074C948,7653704,8
W,007620F8,7741688,8
W,00754200,7684608,8
W,007791A8,7836072,8
W,007515F0,7673328,8
W,007716C0,7804608,8
W,007411C8,7606728,8
W,0076E410,7791632,8
W,0074EA80,7662208,8
W,00758978,7702904,8
W,0073FE98,7601816,8
W,0076E478,7791736,8
W,00746F30,7630640,8
W,00772940,7809344,8
W,00744350,7619408,8
W,007575D8,7697880,8
W,00749038,7639096,8
W,0075AA68,7711336,8
W,0074FDF8,7667192,8
W,0075DE18,7724568,8
W,0073AFD0,7581648,8
W,00757720,7698208,8
W,00743868,7616616,8
W,00758F28,7704360,8
W,0074B990,7649680,8
W,0076C308,7783176,8
W,007442C0,7619264,8
W,00768120,7766304,8
W,007550E8,7688424,8
W,0075B980,7715200,8
W,00767110,7762192,8
W,0074F210,7664144,8
W,00744858,7620696,8
W,0076F508,7795976,8
W,007526F0,7677680,8
W,00766798,7759768,8
W,00738CC0,7572672,8
W,0077AA98,7842456,8
W,0076A3E0,7775200,8
W,0074B8A0,7649440,8
W,00737530,7566640,8
W,0075B920,7715104,8
W,0076E900,7792896,8
W,0074C220,7651872,8
W,00743380,7615360,8
W,00759A90,7707280,8
W,007673D8,7762904,8
W,00739858,7575640,8
W,007438F0,7616752,8
W,00764828,7751720,8
W,0075D180,7721344,8
W,0074A060,7643232,8
W,0074FD00,7666944,8
W,00778158,7831896,8
W,0075A6B0,7710384,8
W,007516F0,7673584,8
W,0073FB08,7600904,8
W,00778980,7833984,8
W,007679D0,7764432,8
W,0073DA68,7592552,8
W,007527C0,7677888,8
W,0076DD58,7789912,8
W,0073B228,7582248,8
W,0076FA30,7797296,8
W,0073D4A8,7591080,8
W,00771660,7804512,8
W,00739EB0,7577264,8
W,00765058,7753816,8
W,00772F60,7810912,8
W,0076FBA8,7797672,8
W,0076E228,7791144,8
W,0076E348,7791432,8
W,00743490,7615632,8
W,0075E378,7725944,8
W,0076C8B0,7784624,8
W,007617A0,7739296,8
W,00767BA8,7764904,8
W,0073B768,7583592,8
W,0075F690,7730832,8
W,0073B930,7584048,8
W,00753B68,7682920,8
W,00764870,7751792,8
W,00763B70,7748464,8
W,00748F60,7638880,8
W,00779948,7838024,8
W,00740428,7603240,8
W,0076A970,7776624,8
W,0073D370,7590768,8
W,00766E78,7761528,8
W,0074B980,7649664,8
W,0076A330,7775024,8
W,0073F538,7599416,8
W,0076A008,7774216,8
W,00743FA8,7618472,8
W,0076D078,7786616,8
W,007467F8,7628792,8
W,00771630,7804464,8
W,007418E8,7608552,8
W,00765200,7754240,8
W,007466D8,7628504,8
W,007705B8,7800248,8
W,00751D78,7675256,8
W,00779088,7835784,8
W,00738C80,7572608,8
W,00770750,7800656,8
W,00743D68,7617896,8
W,00778998,7834008,8
W,007378A8,7567528,8
W,00765130,7754032,8
W,007438E8,7616744,8
W,00769898,7772312,8
W,00750408,7668744,8
W,0075B3A8,7713704,8
W,00739CD0,7576784,8
W,0074CF70,7655280,8
W,0075A0C8,7708872,8
W,0075BA80,7715456,8
W,007419D0,7608784,8
W,0075E8D8,7727320,8
W,00739060,7573600,8
W,00777D80,7830912,8
W,0073BE10,7585296,8
W,0075AEB0,7712432,8
W,00739A48,7576136,8
W,0073F1E8,7598568,8
W,00763BD8,7748568,8
W,00763630,7747120,8
W,00740850,7604304,8
W,00739920,7575840,8
W,00765730,7755568,8
W,00759B18,7707416,8
W,0073D940,7592256,8
W,0073A378,7578488,8
W,0076E3B0,7791536,8
W,00757B50,7699280,8
W,007382F8,7570168,8
W,0073E838,7596088,8
W,00768BD0,7769040,8
W,0075A3B0,7709616,8
W,00754158,7684440,8
W,007637C8,7747528,8
W,0073A0F0,7577840,8
W,00764650,7751248,8
W,0074E820,7661600,8
W,007680A8,7766184,8
W,007379C8,7567816,8
W,0077A680,7841408,8
W,00748D38,7638328,8
W,0076B950,7780688,8
W,00753550,7681360,8
W,007653A0,7754656,8
W,00753578,7681400,8
W,0076BFB8,7782328,8
W,007493A8,7639976,8
W,00758110,7700752,8
W,00750AF8,7670520,8
W,0074C5E0,7652832,8
W,007599E0,7707104,8
W,0074C908,7653640,8
W,007376F0,7567088,8
W,007605D8,7734744,8
W,00753710,7681808,8
W,00769B78,7773048,8
W,00749CB8,7642296,8
W,0075D4E8,7722216,8
W,00750060,7667808,8
W,0075B190,7713168,8
W,00751540,7673152,8
W,00758A68,7703144,8
W,00743408,7615496,8
W,0075BB30,7715632,8
W,0073CC30,7588912,8
W,0075C0A8,7717032,8
W,00747CF0,7634160,8
W,0075C610,7718416,8
W,007406B0,7603888,8
W,00757B80,7699328,8
W,0074EF50,7663440,8
W,0075E0A8,7725224,8
W,0073BBA8,7584680,8
W,00769E80,7773824,8
W,00755D70,7691632,8
W,007632A0,7746208,8
W,0074D0E8,7655656,8
W,0075CEE8,7720680,8
W,0074C328,7652136,8
W,007576B8,7698104,8
W,0073ECE0,7597280,8
W,0075D788,7722888,8
W,00770148,7799112,8
W,0073BC10,7584784,8
W,0076E1C8,7791048,8
W,00738F40,7573312,8
W,007678C0,7764160,8
W,00746558,7628120,8
W,00748AB0,7637680,8
W,0076DBE0,7789536,8
W,007684C8,7767240,8
W,0073C1D8,7586264,8
W,0077B160,7844192,8
W,00740BA8,7605160,8
W,00764368,7750504,8
W,0074F2F0,7664368,8
W,00765028,7753768,8
W,00755080,7688320,8
W,007583A8,7701416,8
W,00739EF0,7577328,8
W,00779100,7835904,8
W,007458E0,7624928,8
W,0075DDF0,7724528,8
W,0073E950,7596368,8
W,0076BFD0,7782352,8
W,00770458,7799896,8
W,0075ACC0,7711936,8
W,00755AE0,7690976,8
W,00778CF0,7834864,8
W,0074B7F8,7649272,8
W,0074FD80,7667072,8
W,00762448,7742536,8
W,0073DBB0,7592880,8
W,0076CA38,7785016,8
W,00757128,7696680,8
W,0076A950,7776592,8
W,00745860,7624800,8
W,00757DD8,7699928,8
W,0074BFF0,7651312,8
W,00769178,7770488,8
W,0074B630,7648816,8
W,007693B0,7771056,8
W,007557E8,7690216,8
W,007730D8,7811288,8
W,00753998,7682456,8
W,00779B88,7838600,8
W,00752398,7676824,8
W,007796F8,7837432,8
W,00755D80,7691648,8
W,00772930,7809328,8
W,0073BC98,7584920,8
W,0076BCA8,7781544,8
W,00742F88,7614344,8
W,00759BC8,7707592,8
W,0076E658,7792216,8
W,0073A6D0,7579344,8
W,00778D50,7834960,8
W,0075EC38,7728184,8
W,00737BC0,7568320,8
W,0075D5F0,7722480,8
W,00754A00,7686656,8
W,0076CE88,7786120,8
W,00759DD0,7708112,8
W,007549C0,7686592,8
W,0075B8C8,7715016,8
W,0074D210,7655952,8
W,00767280,7762560,8
W,00754A58,7686744,8
W,00761C28,7740456,8
W,007575B0,7697840,8
W,00747600,7632384,8
W,00761658,7738968,8
W,0073B9E0,7584224,8
W,007527E8,7677928,8
W,00760388,7734152,8
W,0077AEB8,7843512,8
W,007428A8,7612584,8
W,007497F0,7641072,8
W,0075E058,7725144,8
W,0075D148,7721288,8
W,0073CED8,7589592,8
W,00759668,7706216,8
W,00750628,7669288,8
W,0073CFF8,7589880,8
W,00771308,7803656,8
W,0076AD70,7777648,8
W,0073D838,7591992,8
W,00755538,7689528,8
W,00767968,7764328,8
W,00768E38,7769656,8
W,007387D0,7571408,8
W,0074F440,7664704,8
W,00767280,7762560,8
W,0076B630,7779888,8
W,00748908,7637256,8
W,0073AC88,7580808,8
W,00762988,7743880,8
W,00759778,7706488,8
W,00737838,7567416,8
W,007521F8,7676408,8
W,00772760,7808864,8
W,0077A330,7840560,8
W,007377A8,7567272,8
W,0073E198,7594392,8
W,0075FC78,7732344,8
W,00746710,7628560,8
W,00778478,7832696,8
W,0074A8D0,7645392,8
W,0073C738,7587640,8
W,00770628,7800360,8
W,007683C0,7766976,8
W,00741DC8,7609800,8
W,0076FEB8,7798456,8
W,0074ED88,7662984,8
W,0075E328,7725864,8
W,0077ABE0,7842784,8
W,007463B0,7627696,8
W,0073E430,7595056,8
W,007685A8,7767464,8
W,00766D60,7761248,8
W,0074BB68,7650152,8
W,00743450,7615568,8
W,00771B50,7805776,8
W,00772158,7807320,8
W,00742D60,7613792,8
W,007420F8,7610616,8
W,00761E80,7741056,8
W,007711D8,7803352,8
W,00744EF8,7622392,8
W,0073CA98,7588504,8
W,0076E688,7792264,8
W,00772390,7807888,8
W,0073D260,7590496,8
W,00757598,7697816,8
W,00748B60,7637856,8
W,00768AC8,7768776,8
W,0074F568,7665000,8
W,00767058,7762008,8
W,0073DE40,7593536,8
W,00754FC8,7688136,8
W,0075A0F8,7708920,8
W,0075DF00,7724800,8
W,00748B50,7637840,8
W,007437A0,7616416,8
W,007651C0,7754176,8
W,00767038,7761976,8
W,0074E4D8,7660760,8
W,00742F08,7614216,8
W,00757BC8,7699400,8
W,0073DA40,7592512,8
W,0073D298,7590552,8
W,007637D0,7747536,8
W,0074C5B0,7652784,8
W,00778E30,7835184,8
W,0074CEB8,7655096,8
W,00758BC0,7703488,8
W,007563D8,7693272,8
W,0075A148,7709000,8
W,0074B4C0,7648448,8
W,0076F2E8,7795432,8
W,007494E0,7640288,8
W,0075C518,7718168,8
W,00756870,7694448,8
W,00739F70,7577456,8
W,00765270,7754352,8
W,00768630,7767600,8
W,00748050,7635024,8
W,0074EF68,7663464,8
W,0075E738,7726904,8
W,007675E0,7763424,8
W,0073A3A0,7578528,8
W,0074F2B8,7664312,8
W,0077A230,7840304,8
W,007717D8,7804888,8
W,0074E298,7660184,8
W,00740840,7604288,8
W,0076EED0,7794384,8
W,0076B448,7779400,8
W,00748540,7636288,8
W,0073AD28,7580968,8
W,007784E8,7832808,8
W,007572B8,7697080,8
W,00751038,7671864,8
W,00737658,7566936,8
W,0077A6D0,7841488,8
W,00764EF8,7753464,8
W,00738CD0,7572688,8
W,00742CA8,7613608,8
W,00769700,7771904,8
W,0076AD88,7777672,8
W,0074B6A8,7648936,8
W,0074D3B0,7656368,8
W,0075A080,7708800,8
W,0074CDF0,7654896,8
W,00771390,7803792,8
W,007606F8,7735032,8
W,0074BB20,7650080,8
W,007609B0,7735728,8
W,0074B248,7647816,8
W,00765388,7754632,8
W,00753D68,7683432,8
W,0074D768,7657320,8
W,0076BF58,7782232,8
W,0076BDF8,7781880,8
W,0073B4F8,7582968,8
W,0074D9D8,7657944,8
W,0076D888,7788680,8
W,007720C8,7807176,8
W,0074C4E0,7652576,8
W,007436C0,7616192,8
W,00772D10,7810320,8
W,0076C178,7782776,8
W,007388B0,7571632,8
W,00752EC0,7679680,8
W,0077A5A8,7841192,8
W,00763688,7747208,8
W,0073E1A8,7594408,8
W,00756948,7694664,8
W,00758FC8,7704520,8
W,0075DD98,7724440,8
W,00751F78,7675768,8
W,0073C250,7586384,8
W,00763650,7747152,8
W,00762580,7742848,8
W,0073F4A0,7599264,8
W,007509C0,7670208,8
W,00768AA0,7768736,8
W,0076A8E0,7776480,8
W,00743EB0,7618224,8
W,0073A038,7577656,8
W,0075ED90,7728528,8
W,0075F6E8,7730920,8
W,0074EC20,7662624,8
W,00750B30,7670576,8
W,0075F5C0,7730624,8
W,007630C0,7745728,8
W,00747290,7631504,8
W,00740D98,7605656,8
W,007725B0,7808432,8
W,007518D8,7674072,8
W,00769390,7771024,8
W,0074D0D0,7655632,8
W,00761FF8,7741432,8
W,00741198,7606680,8
W,0075DF28,7724840,8
W,00746D98,7630232,8
W,00754400,7685120,8
W,00768E90,7769744,8
W,0074F2B0,7664304,8
W,00758BE0,7703520,8
W,0073E940,7596352,8
W,00779DA8,7839144,8
W,00762908,7743752,8
W,00741A80,7608960,8
W,0076A0C8,7774408,8
W,00741668,7607912,8
W,007650F8,7753976,8
W,00747FA8,7634856,8
W,0075B498,7713944,8
W,00752368,7676776,8
W,007595F0,7706096,8
W,00748418,7635992,8
W,00777630,7829040,8
W,0074E078,7659640,8
W,0075EEB0,7728816,8
W,00748C18,7638040,8
W,007574B0,7697584,8
W,0073F508,7599368,8
W,0076B088,7778440,8
W,0074E318,7660312,8
W,00765708,7755528,8
W,0074D350,7656272,8
W,007656C8,7755464,8
W,0073DDC0,7593408,8
W,00768DD0,7769552,8
W,0074A5A8,7644584,8
W,00767048,7761992,8
W,0073D140,7590208,8
W,00768C58,7769176,8
W,0074BAD0,7650000,8
W,00778CB8,7834808,8
W,007572C0,7697088,8
W,00738498,7570584,8
W,00738008,7569416,8
W,0075ABE0,7711712,8
W,00760730,7735088,8
W,007416D8,7608024,8
W,00760310,7734032,8
W,007448A0,7620768,8
W,007798C8,7837896,8
W,00743080,7614592,8
W,007724E8,7808232,8
W,00753B88,7682952,8
W,0076ED18,7793944,8
W,0074FCE0,7666912,8
W,00757958,7698776,8
W,00750058,7667800,8
W,0076A4B0,7775408,8
W,00751428,7672872,8
W,0076BC50,7781456,8
W,00746EE0,7630560,8
W,00737478,7566456,8
W,00761948,7739720,8
W,0073D470,7591024,8
W,0076AB10,7777040,8
W,007424F8,7611640,8
W,00779470,7836784,8
W,00739BA8,7576488,8
W,0077A010,7839760,8
W,00746320,7627552,8
W,0076A2F8,7774968,8
W,00738470,7570544,8
W,00769FF8,7774200,8
W,00748798,7636888,8
W,00763618,7747096,8
W,007462D0,7627472,8
W,007641A0,7750048,8
W,00756410,7693328,8
W,007578B0,7698608,8
W,0074CBF0,7654384,8
W,0077ACF8,7843064,8
W,0074FA18,7666200,8
W,0076BB88,7781256,8
W,00737250,7565904,8
W,0076E590,7792016,8
W,00744E80,7622272,8
W,0077A0B0,7839920,8
W,00747298,7631512,8
W,00763630,7747120,8
W,00750A80,7670400,8
W,00763B60,7748448,8
W,0073BBA0,7584672,8
W,00769C28,7773224,8
W,0076AE18,7777816,8
W,0074D100,7655680,8
W,00778218,7832088,8
W,00766EA8,7761576,8
W,00744D58,7621976,8
W,0074EAB8,7662264,8
W,00748350,7635792,8
W,0076F2D0,7795408,8
W,007471C0,7631296,8
W,0076FB60,7797600,8
W,00754050,7684176,8
W,00762D88,7744904,8
W,0074B148,7647560,8
W,0075FBC0,7732160,8
W,0074D9A0,7657888,8
W,0075AEC8,7712456,8
W,007443E8,7619560,8
W,00763988,7747976,8
W,007551F8,7688696,8
W,007790C8,7835848,8
W,0074D750,7657296,8
W,0076DE28,7790120,8
W,00740C08,7605256,8
W,0075E0B0,7725232,8
W,0074A1F0,7643632,8
W,0077A470,7840880,8
W,0073DF28,7593768,8
W,007665A8,7759272,8
W,0074C330,7652144,8
W,00757B48,7699272,8
W,00739FC8,7577544,8
W,0076A100,7774464,8
W,00743CD0,7617744,8
W,00762C40,7744576,8
W,00750028,7667752,8
W,00757E80,7700096,8
W,00753058,7680088,8
W,00763448,7746632,8
W,00746568,7628136,8
W,007705B8,7800248,8
W,0074D080,7655552,8
W,0075E390,7725968,8
W,00742EC8,7614152,8
W,00754438,7685176,8
W,00765E48,7757384,8
W,007644D8,7750872,8
W,00753580,7681408,8
W,0075E0E0,7725280,8
W,0074CD08,7654664,8
W,00753D58,7683416,8
W,007702E0,7799520,8
W,007781B0,7831984,8
W,00741FF8,7610360,8
W,0074E5F8,7661048,8
W,0075BF00,7716608,8
W,0076D800,7788544,8
W,00744520,7619872,8
W,007590C8,7704776,8
W,0073AEE0,7581408,8
W,00772920,7809312,8
W,0073BF40,7585600,8
W,007408D8,7604440,8
W,00757410,7697424,8
W,0077A4F0,7841008,8
W,00747130,7631152,8
W,00738008,7569416,8
W,0075BF60,7716704,8
W,0076B3E8,7779304,8
W,0074F430,7664688,8
W,007403C0,7603136,8
W,00769A30,7772720,8
W,00778F20,7835424,8
W,007417D8,7608280,8
W,00757140,7696704,8
W,00770E78,7802488,8
W,00754FF8,7688184,8
W,00759C18,7707672,8
W,0076FF68,7798632,8
W,00741068,7606376,8
W,00742B28,7613224,8
W,00772E60,7810656,8
W,0073E1C0,7594432,8
W,007782F8,7832312,8
W,0074C8D8,7653592,8
W,0075E3C0,7726016,8
W,00759968,7706984,8
W,0073B660,7583328,8
W,00768650,7767632,8
W,0074EB00,7662336,8
W,00758338,7701304,8
W,0076C300,7783168,8
W,00764238,7750200,8
W,00744BB0,7621552,8
W,00760AF0,7736048,8
W,0073ECD8,7597272,8
W,0076E838,7792696,8
W,007666F0,7759600,8
W,00754D60,7687520,8
W,00767228,7762472,8
W,0074DC40,7658560,8
W,00759E48,7708232,8
W,00747120,7631136,8
W,0076D400,7787520,8
W,00747190,7631248,8
W,007691D8,7770584,8
W,00741908,7608584,8
W,0075C690,7718544,8
W,0073E540,7595328,8
W,007696E0,7771872,8
W,00754A20,7686688,8
W,00765CF8,7757048,8
W,0074F120,7663904,8
W,00772C30,7810096,8
W,00748D70,7638384,8
W,007625A8,7742888,8
W,0073DF00,7593728,8
W,0075DF58,7724888,8
W,0074C3D0,7652304,8
W,00771E20,7806496,8
W,0073A3D0,7578576,8
W,0076D6A8,7788200,8
W,00744C80,7621760,8
W,00764F60,7753568,8
W,0074EB90,7662480,8
W,00767F08,7765768,8
W,00746078,7626872,8
W,0076BC78,7781496,8
W,0074E6F8,7661304,8
W,00768D48,7769416,8
W,00746CD8,7630040,8
W,0076AB08,7777032,8
W,00761B68,7740264,8
W,0074E148,7659848,8
W,0077B130,7844144,8
W,0073C890,7587984,8
W,00766B80,7760768,8
W,007560D8,7692504,8
W,00772258,7807576,8
W,007602D8,7733976,8
W,00739918,7575832,8
W,0076E920,7792928,8
W,0076A118,7774488,8
W,00741B30,7609136,8
W,0075D920,7723296,8
W,00755CC8,7691464,8
W,00764FE8,7753704,8
W,0075C908,7719176,8
W,00749148,7639368,8
W,0076A880,7776384,8
W,00749888,7641224,8
W,00759210,7705104,8
W,0075B638,7714360,8
W,0074FE40,7667264,8
W,007726D0,7808720,8
W,0073D928,7592232,8
W,0075CD90,7720336,8
W,00739FB0,7577520,8
W,007590A8,7704744,8
W,0074D0A8,7655592,8
W,007587D8,7702488,8
W,007483B8,7635896,8
W,007647E8,7751656,8
W,00751918,7674136,8
W,007715E0,7804384,8
